11,0,1,2,3,4,5,6,7
6145,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_24,train,will the app keep a record of my photos?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
6146,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_25,train,will the app keep a record of my photos?,You voluntarily provide this information to us.,Relevant
6149,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_28,train,will the app keep a record of my photos?,"We automatically collect information about you when you use the Services, such as:",Relevant
6150,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_29,train,will the app keep a record of my photos?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
6151,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_30,train,will the app keep a record of my photos?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
6152,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_31,train,will the app keep a record of my photos?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
6153,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_32,train,will the app keep a record of my photos?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
6154,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_33,train,will the app keep a record of my photos?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
6155,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_10,Clean Master_2_10_34,train,will the app keep a record of my photos?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
6346,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_13,train,will the app gather other information without telling me?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
6348,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_15,train,will the app gather other information without telling me?,Information You Directly and Voluntarily Provide to Us,Relevant
6349,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_16,train,will the app gather other information without telling me?,"When you access or use our Services, you may provide the following information to us:",Relevant
6350,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_17,train,will the app gather other information without telling me?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
6351,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_18,train,will the app gather other information without telling me?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
6352,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_19,train,will the app gather other information without telling me?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
6353,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_20,train,will the app gather other information without telling me?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
6354,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_21,train,will the app gather other information without telling me?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
6355,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_22,train,will the app gather other information without telling me?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
6357,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_24,train,will the app gather other information without telling me?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
6358,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_25,train,will the app gather other information without telling me?,You voluntarily provide this information to us.,Relevant
6361,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_28,train,will the app gather other information without telling me?,"We automatically collect information about you when you use the Services, such as:",Relevant
6362,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_29,train,will the app gather other information without telling me?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
6363,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_30,train,will the app gather other information without telling me?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
6364,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_31,train,will the app gather other information without telling me?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
6365,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_32,train,will the app gather other information without telling me?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
6366,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_33,train,will the app gather other information without telling me?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
6367,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_11,Clean Master_2_11_34,train,will the app gather other information without telling me?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
6665,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_120,train,will the app send or keep information about me?,"We will try to limit the storage of your personal information to the time necessary to serve the purpose(s) for which your personal information was processed, to enforce our agreement, policies or terms, to resolve disputes, or as otherwise required or permitted by law.",Relevant
6666,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_121,train,will the app send or keep information about me?,Please contact us if you have any questions about our retention periods.,Relevant
6667,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_122,train,will the app send or keep information about me?,"While retention requirements can vary by country, we generally apply the retention periods noted below.",Relevant
6668,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_123,train,will the app send or keep information about me?,Marketing.,Relevant
6669,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_124,train,will the app send or keep information about me?,We store information used for marketing purposes indefinitely until you unsubscribe.,Relevant
6670,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_125,train,will the app send or keep information about me?,"Once you unsubscribe from marketing communications, we add your contact information to our suppression list to ensure we respect your unsubscribe request.",Relevant
6671,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_126,train,will the app send or keep information about me?,Your Interactions and Content on Our Services.,Relevant
6672,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_127,train,will the app send or keep information about me?,"We may store any information about your interactions on our Services or any content created, posted or shared by you on our Services (e.g., pictures, comments, support tickets, and other content) indefinitely after the closure your account for the establishment or defense of legal claims, audit and crime prevention purposes.",Relevant
6673,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_128,train,will the app send or keep information about me?,Web Behavior Data.,Relevant
6674,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_129,train,will the app send or keep information about me?,"We retain any information collected via cookies, clear gifs, flash cookies, webpage counters and other technical or analytics tools up to one year from expiry of the cookie or the date of collection.",Relevant
6675,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_130,train,will the app send or keep information about me?,Telephone Records.,Relevant
6676,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_131,train,will the app send or keep information about me?,"As required by applicable law, we will inform you that a call will be recorded before doing so.",Relevant
6677,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_12,Clean Master_2_12_132,train,will the app send or keep information about me?,Any telephone calls with you may be kept for a period of up to six years.,Relevant
6770,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_13,train,will the app track my browsing habits?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
6772,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_15,train,will the app track my browsing habits?,Information You Directly and Voluntarily Provide to Us,Relevant
6773,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_16,train,will the app track my browsing habits?,"When you access or use our Services, you may provide the following information to us:",Relevant
6774,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_17,train,will the app track my browsing habits?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
6775,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_18,train,will the app track my browsing habits?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
6776,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_19,train,will the app track my browsing habits?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
6777,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_20,train,will the app track my browsing habits?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
6778,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_21,train,will the app track my browsing habits?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
6779,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_22,train,will the app track my browsing habits?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
6781,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_24,train,will the app track my browsing habits?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
6782,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_25,train,will the app track my browsing habits?,You voluntarily provide this information to us.,Relevant
6785,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_28,train,will the app track my browsing habits?,"We automatically collect information about you when you use the Services, such as:",Relevant
6786,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_29,train,will the app track my browsing habits?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
6787,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_30,train,will the app track my browsing habits?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
6788,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_31,train,will the app track my browsing habits?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
6789,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_32,train,will the app track my browsing habits?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
6790,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_33,train,will the app track my browsing habits?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
6791,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_13,Clean Master_2_13_34,train,will the app track my browsing habits?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
7011,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_42,train,will the app release my data to third party companies?,"You can choose not to share your information with third parties for marketing purposes, or from allowing us to use your personal information for any purpose that is incompatible with the purposes for which we originally collected it or subsequently obtained your consent.",Relevant
7014,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_45,train,will the app release my data to third party companies?,We require certain information from you in order to provide you with the Services you requested.,Relevant
7016,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_47,train,will the app release my data to third party companies?,We share this information with our service providers or partners to the extent necessary to continue to provide you with the Services.,Relevant
7032,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_63,train,will the app release my data to third party companies?,To maintain legal and regulatory compliance.,Relevant
7033,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_64,train,will the app release my data to third party companies?,"We process your personal information to pay our taxes or fulfill our other business obligations, and/or to manage risk as required under applicable law.",Relevant
7034,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_65,train,will the app release my data to third party companies?,We cannot perform the Services in accordance with our legal and regulatory requirements without processing your personal information for such purposes.,Relevant
7046,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_77,train,will the app release my data to third party companies?,To engage in marketing activities.,Relevant
7047,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_78,train,will the app release my data to third party companies?,"We may process your contact information or information about your interactions on our Services to: send you marketing communications; deliver targeted marketing; inform you about events, webinars, or other materials, including those of our partners; and, keep you up-to-date with our relevant products and Services.",Relevant
7053,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_84,train,will the app release my data to third party companies?,We may share your personal information with third parties in the following circumstances:,Relevant
7055,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_86,train,will the app release my data to third party companies?,"We disclose your personal information to our employees, contractors, affiliates, distributors, dealers, vendors and suppliers (Service Providers) who provide certain services to us or on our behalf, such as operating and supporting the Services, analyzing data, or performing marketing or consulting services.",Relevant
7058,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_89,train,will the app release my data to third party companies?,B.Response to Subpoenas or Court Orders or to Protect Rights and to Comply with Our Policies,Relevant
7059,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_90,train,will the app release my data to third party companies?,"To the extent permitted by law, we will disclose your personal information if:",Relevant
7060,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_91,train,will the app release my data to third party companies?,"Required to do so by law, or in response to a subpoena or court order or similar request from judicial authority, law enforcement authorities or other competent public authorities;",Relevant
7061,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_92,train,will the app release my data to third party companies?,"We believe, in our sole discretion, that disclosure is reasonably necessary to protect against fraud, to protect the property or other rights of us or other users, third parties or the public at large; or",Relevant
7062,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_93,train,will the app release my data to third party companies?,"We believe that you have abused the Services by using it to attack our systems or to gain unauthorized access to our system, to engage in spamming or otherwise to violate applicable laws.",Relevant
7071,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_102,train,will the app release my data to third party companies?,"Based on your consent, we may share some or all of your contact information with our marketing partners, parent company, subsidiaries and corporate affiliates, joint ventures, or other companies under common control with us.",Relevant
7072,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_103,train,will the app release my data to third party companies?,"If you opt-in to receive marketing communications from third parties, we may permit these entities to use your information for their own marketing purposes.",Relevant
7073,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_14,Clean Master_2_14_104,train,will the app release my data to third party companies?,"If you would like us to stop providing your information to our affiliates for their own marketing purposes, you may opt-out by contacting us as provided in the How to Contact Us section.",Relevant
7194,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_13,train,does it log my browsing history?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
7196,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_15,train,does it log my browsing history?,Information You Directly and Voluntarily Provide to Us,Relevant
7197,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_16,train,does it log my browsing history?,"When you access or use our Services, you may provide the following information to us:",Relevant
7198,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_17,train,does it log my browsing history?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
7199,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_18,train,does it log my browsing history?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
7200,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_19,train,does it log my browsing history?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
7201,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_20,train,does it log my browsing history?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
7202,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_21,train,does it log my browsing history?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
7203,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_22,train,does it log my browsing history?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
7205,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_24,train,does it log my browsing history?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
7206,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_25,train,does it log my browsing history?,You voluntarily provide this information to us.,Relevant
7209,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_28,train,does it log my browsing history?,"We automatically collect information about you when you use the Services, such as:",Relevant
7210,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_29,train,does it log my browsing history?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
7211,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_30,train,does it log my browsing history?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
7212,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_31,train,does it log my browsing history?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
7213,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_32,train,does it log my browsing history?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
7214,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_33,train,does it log my browsing history?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
7215,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_15,Clean Master_2_15_34,train,does it log my browsing history?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
7406,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_13,train,does it log my device information?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
7408,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_15,train,does it log my device information?,Information You Directly and Voluntarily Provide to Us,Relevant
7409,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_16,train,does it log my device information?,"When you access or use our Services, you may provide the following information to us:",Relevant
7410,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_17,train,does it log my device information?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
7411,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_18,train,does it log my device information?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
7412,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_19,train,does it log my device information?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
7413,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_20,train,does it log my device information?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
7414,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_21,train,does it log my device information?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
7415,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_22,train,does it log my device information?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
7417,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_24,train,does it log my device information?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
7418,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_25,train,does it log my device information?,You voluntarily provide this information to us.,Relevant
7421,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_28,train,does it log my device information?,"We automatically collect information about you when you use the Services, such as:",Relevant
7422,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_29,train,does it log my device information?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
7423,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_30,train,does it log my device information?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
7424,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_31,train,does it log my device information?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
7425,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_32,train,does it log my device information?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
7426,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_33,train,does it log my device information?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
7427,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_16,Clean Master_2_16_34,train,does it log my device information?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
7647,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_42,train,do they sell my email to advertisers.,"You can choose not to share your information with third parties for marketing purposes, or from allowing us to use your personal information for any purpose that is incompatible with the purposes for which we originally collected it or subsequently obtained your consent.",Relevant
7650,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_45,train,do they sell my email to advertisers.,We require certain information from you in order to provide you with the Services you requested.,Relevant
7652,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_47,train,do they sell my email to advertisers.,We share this information with our service providers or partners to the extent necessary to continue to provide you with the Services.,Relevant
