11,0,1,2,3,4,5,6,7
153462,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_9,MyChart _23_9_110,train,what information is required?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
153464,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_9,MyChart _23_9_112,train,what information is required?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
153465,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_9,MyChart _23_9_113,train,what information is required?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
153591,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_100,train,will my doctor be able to see all of my appointments?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
153592,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_101,train,will my doctor be able to see all of my appointments?,"Nevertheless, our Applications may:",Relevant
153593,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_102,train,will my doctor be able to see all of my appointments?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
153594,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_103,train,will my doctor be able to see all of my appointments?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
153595,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_104,train,will my doctor be able to see all of my appointments?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
153596,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_105,train,will my doctor be able to see all of my appointments?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
153597,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_106,train,will my doctor be able to see all of my appointments?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
153599,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_108,train,will my doctor be able to see all of my appointments?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
153600,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_10,MyChart _23_10_109,train,will my doctor be able to see all of my appointments?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
153640,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_11,MyChart _23_11_10,train,does it automatically report when i check in with the app?,"When you communicate with us or access Our Website and servers through a browser, application, or other client, our servers automatically collect and record information.",Relevant
153641,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_11,MyChart _23_11_11,train,does it automatically report when i check in with the app?,"In most cases, this information is generated by various tracking technologies, such as ""cookies,"" ""flash LSOs,"" ""web beacons"" or ""clear GIFs.""",Relevant
153738,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_11,MyChart _23_11_108,train,does it automatically report when i check in with the app?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
153739,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_11,MyChart _23_11_109,train,does it automatically report when i check in with the app?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
153740,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_11,MyChart _23_11_110,train,does it automatically report when i check in with the app?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
153867,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_98,train,can i delete my old calendar history?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
153868,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_99,train,can i delete my old calendar history?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
153869,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_100,train,can i delete my old calendar history?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
153870,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_101,train,can i delete my old calendar history?,"Nevertheless, our Applications may:",Relevant
153871,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_102,train,can i delete my old calendar history?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
153872,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_103,train,can i delete my old calendar history?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
153873,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_104,train,can i delete my old calendar history?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
153874,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_105,train,can i delete my old calendar history?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
153875,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_106,train,can i delete my old calendar history?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
153877,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_108,train,can i delete my old calendar history?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
153878,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_12,MyChart _23_12_109,train,can i delete my old calendar history?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
153998,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_90,train,does the app require any special permissions?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
154008,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_100,train,does the app require any special permissions?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
154009,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_101,train,does the app require any special permissions?,"Nevertheless, our Applications may:",Relevant
154011,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_103,train,does the app require any special permissions?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
154013,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_105,train,does the app require any special permissions?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
154014,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_106,train,does the app require any special permissions?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
154016,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_108,train,does the app require any special permissions?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
154017,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_109,train,does the app require any special permissions?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154018,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_110,train,does the app require any special permissions?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
154020,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_112,train,does the app require any special permissions?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
154021,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_113,train,does the app require any special permissions?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
154039,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_131,train,does the app require any special permissions?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154040,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_132,train,does the app require any special permissions?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
154042,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_134,train,does the app require any special permissions?,"If you use any third party tools and features, such as speech-to-text dictation or third party video, your use of those features is subject to the terms and policies of those third parties.",Relevant
154043,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_13,MyChart _23_13_135,train,does the app require any special permissions?,"If you have any questions about those terms or policies, you should contact your healthcare institution or the third party provider.",Relevant
154122,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_14,MyChart _23_14_75,train,can it work without an internet connection?,"We use a combination of process, technology and physical security controls to help protect your information from unauthorized access, use, or disclosure, but remember that no method of transmission over the Internet, or method of storage, is 100% secure.",Relevant
154155,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_14,MyChart _23_14_108,train,can it work without an internet connection?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
154156,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_14,MyChart _23_14_109,train,can it work without an internet connection?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154284,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_98,train,is this app compliant with hipaa regulations?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
154285,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_99,train,is this app compliant with hipaa regulations?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
154286,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_100,train,is this app compliant with hipaa regulations?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
154287,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_101,train,is this app compliant with hipaa regulations?,"Nevertheless, our Applications may:",Relevant
154288,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_102,train,is this app compliant with hipaa regulations?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
154289,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_103,train,is this app compliant with hipaa regulations?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
154290,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_104,train,is this app compliant with hipaa regulations?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
154291,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_105,train,is this app compliant with hipaa regulations?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
154292,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_106,train,is this app compliant with hipaa regulations?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
154294,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_108,train,is this app compliant with hipaa regulations?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
154295,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_109,train,is this app compliant with hipaa regulations?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154296,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_110,train,is this app compliant with hipaa regulations?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
154312,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_126,train,is this app compliant with hipaa regulations?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
154313,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_127,train,is this app compliant with hipaa regulations?,"As described below, our Applications connect with systems operated and maintained by a healthcare institution customer of Epic.",Relevant
154315,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_129,train,is this app compliant with hipaa regulations?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
154316,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_130,train,is this app compliant with hipaa regulations?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
154317,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_15,MyChart _23_15_131,train,is this app compliant with hipaa regulations?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154423,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_98,train,who will be able to access my data?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
154424,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_99,train,who will be able to access my data?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
154425,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_100,train,who will be able to access my data?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
154426,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_101,train,who will be able to access my data?,"Nevertheless, our Applications may:",Relevant
154427,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_102,train,who will be able to access my data?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
154428,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_103,train,who will be able to access my data?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
154429,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_104,train,who will be able to access my data?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
154430,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_105,train,who will be able to access my data?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
154431,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_106,train,who will be able to access my data?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
154432,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_107,train,who will be able to access my data?,Your Healthcare Providers,Relevant
154433,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_108,train,who will be able to access my data?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
154434,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_109,train,who will be able to access my data?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154435,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_110,train,who will be able to access my data?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
154436,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_111,train,who will be able to access my data?,HealthKit,Relevant
154437,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_112,train,who will be able to access my data?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
154438,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_113,train,who will be able to access my data?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
154451,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_126,train,who will be able to access my data?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
154454,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_129,train,who will be able to access my data?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
154455,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_130,train,who will be able to access my data?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
154456,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_131,train,who will be able to access my data?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154457,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_16,MyChart _23_16_132,train,who will be able to access my data?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
154539,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_75,train,what sort of encryption is used to protect my data from breaches?,"We use a combination of process, technology and physical security controls to help protect your information from unauthorized access, use, or disclosure, but remember that no method of transmission over the Internet, or method of storage, is 100% secure.",Relevant
154540,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_76,train,what sort of encryption is used to protect my data from breaches?,"When we collect your information through Our Website or our Careers Site, that information is encrypted and transmitted to us in a secure way.",Relevant
154541,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_77,train,what sort of encryption is used to protect my data from breaches?,"You can verify this by looking for a closed lock icon at the top or bottom of your web browser, or looking for ""https"" at the beginning of the URL address of the web page.",Relevant
154542,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_78,train,what sort of encryption is used to protect my data from breaches?,"We have internal policies and processes directed towards limiting access to your information is to those employees, contractors, and agents of Epic who need to know such data to perform their jobs and develop or improve our websites, products and services.",Relevant
154578,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_114,train,what sort of encryption is used to protect my data from breaches?,The security of your information and data while using our Applications is very important to us.,Relevant
154579,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_115,train,what sort of encryption is used to protect my data from breaches?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
154580,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_116,train,what sort of encryption is used to protect my data from breaches?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
154600,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_136,train,what sort of encryption is used to protect my data from breaches?,The security of your information and data while using our Applications is very important to us.,Relevant
154601,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_137,train,what sort of encryption is used to protect my data from breaches?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
154602,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_17,MyChart _23_17_138,train,what sort of encryption is used to protect my data from breaches?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
154678,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_18,MyChart _23_18_75,train,will i be notified whenever someone besides me accesses my info/data that's stored on the app?,"We use a combination of process, technology and physical security controls to help protect your information from unauthorized access, use, or disclosure, but remember that no method of transmission over the Internet, or method of storage, is 100% secure.",Relevant
154717,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_18,MyChart _23_18_114,train,will i be notified whenever someone besides me accesses my info/data that's stored on the app?,The security of your information and data while using our Applications is very important to us.,Relevant
154718,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_18,MyChart _23_18_115,train,will i be notified whenever someone besides me accesses my info/data that's stored on the app?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
154719,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_18,MyChart _23_18_116,train,will i be notified whenever someone besides me accesses my info/data that's stored on the app?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
154832,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_90,train,what privacy permissions are requested upon launching the app?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
154842,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_100,train,what privacy permissions are requested upon launching the app?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
154843,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_101,train,what privacy permissions are requested upon launching the app?,"Nevertheless, our Applications may:",Relevant
154845,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_103,train,what privacy permissions are requested upon launching the app?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
154847,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_105,train,what privacy permissions are requested upon launching the app?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
154848,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_106,train,what privacy permissions are requested upon launching the app?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
154850,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_108,train,what privacy permissions are requested upon launching the app?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
154851,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_109,train,what privacy permissions are requested upon launching the app?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154852,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_110,train,what privacy permissions are requested upon launching the app?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
154854,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_112,train,what privacy permissions are requested upon launching the app?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
154855,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_113,train,what privacy permissions are requested upon launching the app?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
154873,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_131,train,what privacy permissions are requested upon launching the app?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
154874,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_132,train,what privacy permissions are requested upon launching the app?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
154876,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_134,train,what privacy permissions are requested upon launching the app?,"If you use any third party tools and features, such as speech-to-text dictation or third party video, your use of those features is subject to the terms and policies of those third parties.",Relevant
154877,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_19,MyChart _23_19_135,train,what privacy permissions are requested upon launching the app?,"If you have any questions about those terms or policies, you should contact your healthcare institution or the third party provider.",Relevant
155110,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_90,train,are you track my sleeping time?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
155119,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_99,train,are you track my sleeping time?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
155120,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_100,train,are you track my sleeping time?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
155121,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_101,train,are you track my sleeping time?,"Nevertheless, our Applications may:",Relevant
