11,0,1,2,3,4,5,6,7
116057,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_20,TouchNote: Cards & Gifts _17_20_16,train,will my previous info be stored?,We are not aware of the identity of the User from which we have collected Non- Personal Information.,Relevant
116058,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_20,TouchNote: Cards & Gifts _17_20_17,train,will my previous info be stored?,Non-Personal Information is any unconcealed information which is available to us while Users are using the Service.,Relevant
116059,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_20,TouchNote: Cards & Gifts _17_20_18,train,will my previous info be stored?,"Non-personal Information which is being gathered consists of technical information and behavioral information and which may include, the Users Internet protocol (IP) address used to connect your computer to the Internet, your uniform resource locators (URL), operating system, type of browser, browser plug-in types and versions, screen resolution, Flash version, time zone setting, the Users click-stream on the website, the period of time the User visited the website, methods used to browse away from a page, and any phone number used to call our customer service number.",Relevant
116060,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_20,TouchNote: Cards & Gifts _17_20_19,train,will my previous info be stored?,Information we receive from other sources.,Relevant
116061,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_20,TouchNote: Cards & Gifts _17_20_20,train,will my previous info be stored?,"We work with third parties (including, for example, business partners, sub-contractors in technical, payment and delivery services, advertising networks, analytics providers, search information providers) and may receive some information that is not personal information because it does not identify you or anyone else.",Relevant
116062,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_20,TouchNote: Cards & Gifts _17_20_21,train,will my previous info be stored?,"For example, we may collect anonymous aggregated information about how users use our services.",Relevant
116063,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_20,TouchNote: Cards & Gifts _17_20_22,train,will my previous info be stored?,"We do not knowingly solicit or collect any information about users who may be under the age of 16, and will delete any information provided by such individuals as soon as possible.",Relevant
116177,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_21,TouchNote: Cards & Gifts _17_21_9,train,who can see my pictures?,"The information you give us may include your name, address, e-mail address and phone number, financial and credit card information.",Relevant
116355,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_22,TouchNote: Cards & Gifts _17_22_60,train,is the login secure and have a two step verification?,"You further specfically consent to our sending your information outside the EEA to countries including but not limited to the Phillipines, Jamaica and Kenya for the servicing of your Customer Support Request,",Relevant
116357,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_22,TouchNote: Cards & Gifts _17_22_62,train,is the login secure and have a two step verification?,Any payment transactions will be encrypted using SSL technology.,Relevant
116358,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_22,TouchNote: Cards & Gifts _17_22_63,train,is the login secure and have a two step verification?,"Where we have given you (or where you have chosen) a password which enables you to access certain parts of our site, you are responsible for keeping this password confidential.",Relevant
116361,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_22,TouchNote: Cards & Gifts _17_22_66,train,is the login secure and have a two step verification?,"Although we will do our best to protect your personal data, we cannot guarantee the security of your data transmitted to our site; any transmission is at your own risk.",Relevant
116362,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_22,TouchNote: Cards & Gifts _17_22_67,train,is the login secure and have a two step verification?,"Once we have received your information, we will use strict procedures and security features to try to prevent unauthorised access.",Relevant
116363,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_22,TouchNote: Cards & Gifts _17_22_68,train,is the login secure and have a two step verification?,We will retain your personal data for so long as is necessary for the purposes stated in this Privacy Policy and to address any claims or issues that may arise concerning your use of our Services.,Relevant
116613,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_24,TouchNote: Cards & Gifts _17_24_64,train,will there be secret questions of password is entered wrong?,We ask you not to share your password with anyone.,Relevant
116614,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_24,TouchNote: Cards & Gifts _17_24_65,train,will there be secret questions of password is entered wrong?,"Unfortunately, the transmission of information via the internet is not completely secure.",Relevant
116685,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_25,TouchNote: Cards & Gifts _17_25_9,train,does the app save your designs?,"The information you give us may include your name, address, e-mail address and phone number, financial and credit card information.",Relevant
116941,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_27,TouchNote: Cards & Gifts _17_27_11,train,does it save the address i send stuff to?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
116942,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_27,TouchNote: Cards & Gifts _17_27_12,train,does it save the address i send stuff to?,Information we collect about you.,Relevant
117068,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_28,TouchNote: Cards & Gifts _17_28_11,train,what does the from address say on the greeting card?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
117069,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_28,TouchNote: Cards & Gifts _17_28_12,train,what does the from address say on the greeting card?,Information we collect about you.,Relevant
117191,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_7,train,are my personalized messages saved?,"This is information about you that you give us by filling in forms on our Platform or by corresponding with us by phone, e-mail or otherwise.",Relevant
117192,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_8,train,are my personalized messages saved?,"It includes information you provide when you register to use our Platform, or use our Services, place an order on our Platform, enter a competition, promotion or survey on the Platform and when you report a problem with our Platform.",Relevant
117193,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_9,train,are my personalized messages saved?,"The information you give us may include your name, address, e-mail address and phone number, financial and credit card information.",Relevant
117194,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_10,train,are my personalized messages saved?,"In order to take advantage of some of our Services, you may need to supply us with the personal details of a third party (for example, their name and address if you wish to send them some of our products).",Relevant
117195,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_11,train,are my personalized messages saved?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
117196,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_12,train,are my personalized messages saved?,Information we collect about you.,Relevant
117197,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_13,train,are my personalized messages saved?,With regard to each of your visits to our Platform we will automatically collect the following information:,Relevant
117198,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_14,train,are my personalized messages saved?,"technical information, including the Internet protocol (IP) address used to connect your computer to the Internet, your login information (when you sign in as a customer), browser type and version, and the type of device used to access the Platform; information about your visit, including the clickstream to, through and from our Platform (including date and time), products you viewed or searched for, page response times, length of visits to certain pages, page interaction information (such as scrolling, clicks, and mouse-overs), and any phone number used to call our customer service number.",Relevant
117199,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_15,train,are my personalized messages saved?,This can be stored in both video and word form and may allow us to access session videos designed to better illustrate how users interact with the platform.,Relevant
117200,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_16,train,are my personalized messages saved?,We are not aware of the identity of the User from which we have collected Non- Personal Information.,Relevant
117201,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_17,train,are my personalized messages saved?,Non-Personal Information is any unconcealed information which is available to us while Users are using the Service.,Relevant
117202,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_18,train,are my personalized messages saved?,"Non-personal Information which is being gathered consists of technical information and behavioral information and which may include, the Users Internet protocol (IP) address used to connect your computer to the Internet, your uniform resource locators (URL), operating system, type of browser, browser plug-in types and versions, screen resolution, Flash version, time zone setting, the Users click-stream on the website, the period of time the User visited the website, methods used to browse away from a page, and any phone number used to call our customer service number.",Relevant
117203,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_19,train,are my personalized messages saved?,Information we receive from other sources.,Relevant
117204,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_20,train,are my personalized messages saved?,"We work with third parties (including, for example, business partners, sub-contractors in technical, payment and delivery services, advertising networks, analytics providers, search information providers) and may receive some information that is not personal information because it does not identify you or anyone else.",Relevant
117205,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_21,train,are my personalized messages saved?,"For example, we may collect anonymous aggregated information about how users use our services.",Relevant
117206,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_29,TouchNote: Cards & Gifts _17_29_22,train,are my personalized messages saved?,"We do not knowingly solicit or collect any information about users who may be under the age of 16, and will delete any information provided by such individuals as soon as possible.",Relevant
117322,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_30,TouchNote: Cards & Gifts _17_30_11,train,does the app save the addresses that i enter?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
117323,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_30,TouchNote: Cards & Gifts _17_30_12,train,does the app save the addresses that i enter?,Information we collect about you.,Relevant
117449,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_31,TouchNote: Cards & Gifts _17_31_11,train,are uploaded photos deleted after they have been printed?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
117450,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_31,TouchNote: Cards & Gifts _17_31_12,train,are uploaded photos deleted after they have been printed?,Information we collect about you.,Relevant
117507,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_31,TouchNote: Cards & Gifts _17_31_69,train,are uploaded photos deleted after they have been printed?,"After that, we may continue to hold data that relates to you and your use of our Platform for research and statistical analysis, as permitted under the relevant sections of the Regulations.",Relevant
117508,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_31,TouchNote: Cards & Gifts _17_31_70,train,are uploaded photos deleted after they have been printed?,"However, during the time you may contact us to request that we delete personal data we hold about you.",Relevant
117509,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_31,TouchNote: Cards & Gifts _17_31_71,train,are uploaded photos deleted after they have been printed?,You have the right to ask us to erase your personal data or not to process your personal data.,Relevant
117649,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_32,TouchNote: Cards & Gifts _17_32_84,train,how is payment information secured?,We only collect and store the final four numbers of your credit or debit card together with the expiry date and cardholder name in order for you to be able to select that card when making a future purchase.,Relevant
117650,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_32,TouchNote: Cards & Gifts _17_32_85,train,how is payment information secured?,The details are encrypted and transferred securely to one or more third party payment service providers.,Relevant
117651,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_32,TouchNote: Cards & Gifts _17_32_86,train,how is payment information secured?,"When you access or use the Service, we may use industry-wide technologies such as cookies or similar technologies, which stores certain information on your computer (Local Storage) and which will allow us to enable automatic activation of certain features, and make your Service experience much more convenient and effortless.",Relevant
117738,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_33,TouchNote: Cards & Gifts _17_33_46,train,is information shared with any third parties?,With selected third parties including:,Relevant
117739,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_33,TouchNote: Cards & Gifts _17_33_47,train,is information shared with any third parties?,"business partners, suppliers and sub-contractors for the performance of any contract we enter into with them or you;",Relevant
117740,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_33,TouchNote: Cards & Gifts _17_33_48,train,is information shared with any third parties?,"Analytics, including the use of session videos and search engine providers that assist us in the improvement and optimisation of our Platform.",Relevant
117741,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_33,TouchNote: Cards & Gifts _17_33_49,train,is information shared with any third parties?,With third parties:,Relevant
117743,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_33,TouchNote: Cards & Gifts _17_33_51,train,is information shared with any third parties?,"If Touchnote Limited or substantially all of its assets are acquired by a third party, in which case personal data held by it about its customers will be one of the transferred assets.",Relevant
117744,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_33,TouchNote: Cards & Gifts _17_33_52,train,is information shared with any third parties?,"where a third party claims that any content posted or uploaded by you to our Platform constitutes a violation of their intellectual property rights, or of their right to privacy.",Relevant
117745,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_33,TouchNote: Cards & Gifts _17_33_53,train,is information shared with any third parties?,"If we are under a duty to disclose or share your personal data in order to comply with any legal obligation, or in order to enforce or apply our terms of use (https://www.touchnote.com/terms/) and other agreements; or to protect the rights, property, or safety of Touchnote Limited, our customers, or others.",Relevant
117746,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_33,TouchNote: Cards & Gifts _17_33_54,train,is information shared with any third parties?,This includes exchanging information with other companies and organisations for the purposes of fraud protection and credit risk reduction.,Relevant
118080,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_7,train,what sort of data will be transmitted?,"This is information about you that you give us by filling in forms on our Platform or by corresponding with us by phone, e-mail or otherwise.",Relevant
118081,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_8,train,what sort of data will be transmitted?,"It includes information you provide when you register to use our Platform, or use our Services, place an order on our Platform, enter a competition, promotion or survey on the Platform and when you report a problem with our Platform.",Relevant
118082,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_9,train,what sort of data will be transmitted?,"The information you give us may include your name, address, e-mail address and phone number, financial and credit card information.",Relevant
118083,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_10,train,what sort of data will be transmitted?,"In order to take advantage of some of our Services, you may need to supply us with the personal details of a third party (for example, their name and address if you wish to send them some of our products).",Relevant
118084,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_11,train,what sort of data will be transmitted?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
118085,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_12,train,what sort of data will be transmitted?,Information we collect about you.,Relevant
118086,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_13,train,what sort of data will be transmitted?,With regard to each of your visits to our Platform we will automatically collect the following information:,Relevant
118087,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_14,train,what sort of data will be transmitted?,"technical information, including the Internet protocol (IP) address used to connect your computer to the Internet, your login information (when you sign in as a customer), browser type and version, and the type of device used to access the Platform; information about your visit, including the clickstream to, through and from our Platform (including date and time), products you viewed or searched for, page response times, length of visits to certain pages, page interaction information (such as scrolling, clicks, and mouse-overs), and any phone number used to call our customer service number.",Relevant
118088,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_15,train,what sort of data will be transmitted?,This can be stored in both video and word form and may allow us to access session videos designed to better illustrate how users interact with the platform.,Relevant
118089,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_16,train,what sort of data will be transmitted?,We are not aware of the identity of the User from which we have collected Non- Personal Information.,Relevant
118090,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_17,train,what sort of data will be transmitted?,Non-Personal Information is any unconcealed information which is available to us while Users are using the Service.,Relevant
118091,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_18,train,what sort of data will be transmitted?,"Non-personal Information which is being gathered consists of technical information and behavioral information and which may include, the Users Internet protocol (IP) address used to connect your computer to the Internet, your uniform resource locators (URL), operating system, type of browser, browser plug-in types and versions, screen resolution, Flash version, time zone setting, the Users click-stream on the website, the period of time the User visited the website, methods used to browse away from a page, and any phone number used to call our customer service number.",Relevant
118092,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_19,train,what sort of data will be transmitted?,Information we receive from other sources.,Relevant
118093,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_20,train,what sort of data will be transmitted?,"We work with third parties (including, for example, business partners, sub-contractors in technical, payment and delivery services, advertising networks, analytics providers, search information providers) and may receive some information that is not personal information because it does not identify you or anyone else.",Relevant
118094,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_21,train,what sort of data will be transmitted?,"For example, we may collect anonymous aggregated information about how users use our services.",Relevant
118095,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_36,TouchNote: Cards & Gifts _17_36_22,train,what sort of data will be transmitted?,"We do not knowingly solicit or collect any information about users who may be under the age of 16, and will delete any information provided by such individuals as soon as possible.",Relevant
118370,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_38,TouchNote: Cards & Gifts _17_38_43,train,will my data be sold or available to be used by third party entities?,to make suggestions and recommendations to you and other users of our Platform about goods or services that may interest you or them.,Relevant
118375,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_38,TouchNote: Cards & Gifts _17_38_48,train,will my data be sold or available to be used by third party entities?,"Analytics, including the use of session videos and search engine providers that assist us in the improvement and optimisation of our Platform.",Relevant
118378,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_38,TouchNote: Cards & Gifts _17_38_51,train,will my data be sold or available to be used by third party entities?,"If Touchnote Limited or substantially all of its assets are acquired by a third party, in which case personal data held by it about its customers will be one of the transferred assets.",Relevant
118379,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_38,TouchNote: Cards & Gifts _17_38_52,train,will my data be sold or available to be used by third party entities?,"where a third party claims that any content posted or uploaded by you to our Platform constitutes a violation of their intellectual property rights, or of their right to privacy.",Relevant
118494,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_39,TouchNote: Cards & Gifts _17_39_40,train,what sort of analytics are integrated in the app?,to improve our Platform to ensure that content is presented in the most effective and safe manner for you and for your computer;,Relevant
118592,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_40,TouchNote: Cards & Gifts _17_40_11,train,do they keep the addresses?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
118593,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_40,TouchNote: Cards & Gifts _17_40_12,train,do they keep the addresses?,Information we collect about you.,Relevant
118878,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_42,TouchNote: Cards & Gifts _17_42_43,train,do they sell any info to others?,to make suggestions and recommendations to you and other users of our Platform about goods or services that may interest you or them.,Relevant
118883,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_42,TouchNote: Cards & Gifts _17_42_48,train,do they sell any info to others?,"Analytics, including the use of session videos and search engine providers that assist us in the improvement and optimisation of our Platform.",Relevant
118886,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_42,TouchNote: Cards & Gifts _17_42_51,train,do they sell any info to others?,"If Touchnote Limited or substantially all of its assets are acquired by a third party, in which case personal data held by it about its customers will be one of the transferred assets.",Relevant
118887,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_42,TouchNote: Cards & Gifts _17_42_52,train,do they sell any info to others?,"where a third party claims that any content posted or uploaded by you to our Platform constitutes a violation of their intellectual property rights, or of their right to privacy.",Relevant
118971,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_43,TouchNote: Cards & Gifts _17_43_9,train,do they keep any of the pictures?,"The information you give us may include your name, address, e-mail address and phone number, financial and credit card information.",Relevant
119100,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_44,TouchNote: Cards & Gifts _17_44_11,train,"if anything is kept, for how long is it kept?",We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
119101,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_44,TouchNote: Cards & Gifts _17_44_12,train,"if anything is kept, for how long is it kept?",Information we collect about you.,Relevant
119158,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_44,TouchNote: Cards & Gifts _17_44_69,train,"if anything is kept, for how long is it kept?","After that, we may continue to hold data that relates to you and your use of our Platform for research and statistical analysis, as permitted under the relevant sections of the Regulations.",Relevant
119159,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_44,TouchNote: Cards & Gifts _17_44_70,train,"if anything is kept, for how long is it kept?","However, during the time you may contact us to request that we delete personal data we hold about you.",Relevant
119160,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_44,TouchNote: Cards & Gifts _17_44_71,train,"if anything is kept, for how long is it kept?",You have the right to ask us to erase your personal data or not to process your personal data.,Relevant
119227,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_45,TouchNote: Cards & Gifts _17_45_11,train,how long are the messages i send saved?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
119228,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_45,TouchNote: Cards & Gifts _17_45_12,train,how long are the messages i send saved?,Information we collect about you.,Relevant
119285,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_45,TouchNote: Cards & Gifts _17_45_69,train,how long are the messages i send saved?,"After that, we may continue to hold data that relates to you and your use of our Platform for research and statistical analysis, as permitted under the relevant sections of the Regulations.",Relevant
119286,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_45,TouchNote: Cards & Gifts _17_45_70,train,how long are the messages i send saved?,"However, during the time you may contact us to request that we delete personal data we hold about you.",Relevant
119287,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_45,TouchNote: Cards & Gifts _17_45_71,train,how long are the messages i send saved?,You have the right to ask us to erase your personal data or not to process your personal data.,Relevant
119354,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_46,TouchNote: Cards & Gifts _17_46_11,train,how long are the addresses i send to saved?,We will not use this information for anything other than providing the Service for which the information was supplied.,Relevant
119355,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_46,TouchNote: Cards & Gifts _17_46_12,train,how long are the addresses i send to saved?,Information we collect about you.,Relevant
119412,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_46,TouchNote: Cards & Gifts _17_46_69,train,how long are the addresses i send to saved?,"After that, we may continue to hold data that relates to you and your use of our Platform for research and statistical analysis, as permitted under the relevant sections of the Regulations.",Relevant
119413,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_46,TouchNote: Cards & Gifts _17_46_70,train,how long are the addresses i send to saved?,"However, during the time you may contact us to request that we delete personal data we hold about you.",Relevant
119414,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_46,TouchNote: Cards & Gifts _17_46_71,train,how long are the addresses i send to saved?,You have the right to ask us to erase your personal data or not to process your personal data.,Relevant
119516,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_47,TouchNote: Cards & Gifts _17_47_46,train,is the information shared with third party companies?,With selected third parties including:,Relevant
119517,../../Dataset/Train/com.touchnote.android,TouchNote: Cards & Gifts _17,TouchNote: Cards & Gifts _17_47,TouchNote: Cards & Gifts _17_47_47,train,is the information shared with third party companies?,"business partners, suppliers and sub-contractors for the performance of any contract we enter into with them or you;",Relevant
