11,0,1,2,3,4,5,6,7
46815,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_31,IMDb Movies & TV _8_31_43,train,does the application have any ads that is personalized to me?,"Obviously, however, this does not include selling, renting, sharing, or otherwise disclosing personally identifiable information from customers for commercial purposes in violation of the commitments set forth in this Privacy Notice.",Relevant
46914,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_32,IMDb Movies & TV _8_32_51,train,how does the application ensure my payment method security?,"We do not have access to or control over cookies or other features that they may use, and the information practices of these advertisers and third-party websites are not covered by this Privacy Notice.",Relevant
46915,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_32,IMDb Movies & TV _8_32_52,train,how does the application ensure my payment method security?,Please contact them directly for more information about their privacy practices.,Relevant
46916,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_32,IMDb Movies & TV _8_32_53,train,how does the application ensure my payment method security?,"In addition, the Network Advertising Initiative offers useful information about Internet advertising companies (also called ""ad networks"" or ""network advertisers""), including information about how to opt-out of their information collection.",Relevant
46973,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_33,IMDb Movies & TV _8_33_19,train,does the application sell my favorite list to advertisers?,"Cookies are alphanumeric identifiers that we transfer to your computer's hard drive through your Web browser to enable our systems to recognize your browser and to provide features such as Watchlist, local show times, and browsing preferences.",Relevant
46993,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_33,IMDb Movies & TV _8_33_39,train,does the application sell my favorite list to advertisers?,"In such transactions, user information generally is transferred along with the rest of the service or business unit.",Relevant
46994,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_33,IMDb Movies & TV _8_33_40,train,does the application sell my favorite list to advertisers?,"Also, in the event that IMDb.com, Inc., or substantially all of its assets are acquired, user information will of course be included in the transaction.",Relevant
47084,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_34,IMDb Movies & TV _8_34_39,train,are recommendations influenced by advertisers?,"In such transactions, user information generally is transferred along with the rest of the service or business unit.",Relevant
47085,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_34,IMDb Movies & TV _8_34_40,train,are recommendations influenced by advertisers?,"Also, in the event that IMDb.com, Inc., or substantially all of its assets are acquired, user information will of course be included in the transaction.",Relevant
47092,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_34,IMDb Movies & TV _8_34_47,train,are recommendations influenced by advertisers?,We do not provide any personally identifiable customer information to these advertisers or third-party websites.,Relevant
47093,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_34,IMDb Movies & TV _8_34_48,train,are recommendations influenced by advertisers?,"These third-party websites and advertisers, or Internet advertising companies working on their behalf, sometimes use technology to send (or ""serve"") the advertisements that appear on our website directly to your browser.",Relevant
47197,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_35,IMDb Movies & TV _8_35_61,train,can you clear your app history?,Be sure to sign off when finished using a shared computer.,Relevant
47198,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_35,IMDb Movies & TV _8_35_62,train,can you clear your app history?,What Choices and Access Do I Have?,Relevant
47246,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_19,train,is the app history shared with anyone?,"Cookies are alphanumeric identifiers that we transfer to your computer's hard drive through your Web browser to enable our systems to recognize your browser and to provide features such as Watchlist, local show times, and browsing preferences.",Relevant
47247,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_20,train,is the app history shared with anyone?,"The ""help"" portion of the toolbar on most browsers will tell you how to prevent your browser from accepting new cookies, how to have the browser notify you when you receive a new cookie, or how to disable cookies altogether.",Relevant
47248,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_21,train,is the app history shared with anyone?,"Additionally, you can disable or delete similar data used by browser add-ons, such as Flash cookies, by changing the add-on's settings or visiting the Web site of its manufacturer.",Relevant
47249,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_22,train,is the app history shared with anyone?,"However, because cookies allow you to take full advantage of some of IMDb's essential features, we recommend that you leave them turned on.",Relevant
47250,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_23,train,is the app history shared with anyone?,We use web beacons (also known as action tags or single-pixel gifs) and other technologies to measure the effectiveness of certain site features and to conduct research and analysis.,Relevant
47251,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_24,train,is the app history shared with anyone?,"We also allow third parties to place web beacons and other technologies on our site to conduct research and analysis, but we do not provide personal information to such third parties.",Relevant
47252,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_25,train,is the app history shared with anyone?,Does IMDb Share the Information It Receives?,Relevant
47253,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_26,train,is the app history shared with anyone?,"Information about our users is an important part of our business, and we are not in the business of selling it to others.",Relevant
47254,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_27,train,is the app history shared with anyone?,"We share user information with our parent corporation (Amazon.com, Inc.), the subsidiaries it controls, and as described below.",Relevant
47255,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_28,train,is the app history shared with anyone?,Affiliated Businesses We Do Not Control: We work closely with our affiliated businesses.,Relevant
47256,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_29,train,is the app history shared with anyone?,"In some cases, we will include offerings from these businesses on IMDb.",Relevant
47257,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_30,train,is the app history shared with anyone?,"In other cases, we may include joint offerings from IMDb and these businesses on IMDb.",Relevant
47258,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_31,train,is the app history shared with anyone?,"You can tell when another business is involved in the offering, and we share user information related to those offerings with that business.",Relevant
47259,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_32,train,is the app history shared with anyone?,Agents: We employ other companies and individuals to perform functions on our behalf.,Relevant
47260,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_33,train,is the app history shared with anyone?,"Examples include sending e-mail, removing repetitive information from user lists, analyzing data, and providing marketing assistance.",Relevant
47261,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_34,train,is the app history shared with anyone?,"They have access to personal information needed to perform their functions, but may not use it for other purposes.",Relevant
47262,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_35,train,is the app history shared with anyone?,Promotional Offers: Sometimes we send offers to selected groups of IMDb users on behalf of other businesses.,Relevant
47263,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_36,train,is the app history shared with anyone?,"When we do this, we do not give that business your name and e-mail address.",Relevant
47266,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_39,train,is the app history shared with anyone?,"In such transactions, user information generally is transferred along with the rest of the service or business unit.",Relevant
47267,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_40,train,is the app history shared with anyone?,"Also, in the event that IMDb.com, Inc., or substantially all of its assets are acquired, user information will of course be included in the transaction.",Relevant
47274,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_47,train,is the app history shared with anyone?,We do not provide any personally identifiable customer information to these advertisers or third-party websites.,Relevant
47275,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_36,IMDb Movies & TV _8_36_48,train,is the app history shared with anyone?,"These third-party websites and advertisers, or Internet advertising companies working on their behalf, sometimes use technology to send (or ""serve"") the advertisements that appear on our website directly to your browser.",Relevant
47321,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_37,IMDb Movies & TV _8_37_3,train,can people see what celebs i have looked up?,Click here to see examples of what we collect.,Relevant
47394,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_37,IMDb Movies & TV _8_37_76,train,can people see what celebs i have looked up?,"If you choose to visit IMDb, your visit and any dispute over privacy is subject to this Notice and our Terms and Conditions of Use, including limitations on damages, resolution of disputes, and application of the law of the state of Washington.",Relevant
47395,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_37,IMDb Movies & TV _8_37_77,train,can people see what celebs i have looked up?,"  If you have any concern about privacy at IMDb, please send us a thorough description to our customer service team, and we will try to resolve it.",Relevant
47883,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_43,IMDb Movies & TV _8_43_19,train,will my data be sold or available to be used by third party entities?,"Cookies are alphanumeric identifiers that we transfer to your computer's hard drive through your Web browser to enable our systems to recognize your browser and to provide features such as Watchlist, local show times, and browsing preferences.",Relevant
47903,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_43,IMDb Movies & TV _8_43_39,train,will my data be sold or available to be used by third party entities?,"In such transactions, user information generally is transferred along with the rest of the service or business unit.",Relevant
47904,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_43,IMDb Movies & TV _8_43_40,train,will my data be sold or available to be used by third party entities?,"Also, in the event that IMDb.com, Inc., or substantially all of its assets are acquired, user information will of course be included in the transaction.",Relevant
48322,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_48,IMDb Movies & TV _8_48_3,train,are my browsing habits in the app tracked publicly?,Click here to see examples of what we collect.,Relevant
48395,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_48,IMDb Movies & TV _8_48_76,train,are my browsing habits in the app tracked publicly?,"If you choose to visit IMDb, your visit and any dispute over privacy is subject to this Notice and our Terms and Conditions of Use, including limitations on damages, resolution of disputes, and application of the law of the state of Washington.",Relevant
48396,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_48,IMDb Movies & TV _8_48_77,train,are my browsing habits in the app tracked publicly?,"  If you have any concern about privacy at IMDb, please send us a thorough description to our customer service team, and we will try to resolve it.",Relevant
48461,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_49,IMDb Movies & TV _8_49_51,train,"how secure do you think this app is, along with any info i may give it access to?","We do not have access to or control over cookies or other features that they may use, and the information practices of these advertisers and third-party websites are not covered by this Privacy Notice.",Relevant
48462,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_49,IMDb Movies & TV _8_49_52,train,"how secure do you think this app is, along with any info i may give it access to?",Please contact them directly for more information about their privacy practices.,Relevant
48463,../../Dataset/Train/com.imdb.mobile,IMDb Movies & TV _8,IMDb Movies & TV _8_49,IMDb Movies & TV _8_49_53,train,"how secure do you think this app is, along with any info i may give it access to?","In addition, the Network Advertising Initiative offers useful information about Internet advertising companies (also called ""ad networks"" or ""network advertisers""), including information about how to opt-out of their information collection.",Relevant
